https://api.github.com/repos/weaviate/howto-weaviate-retrieval-plugin|1
https://api.github.com/repos/Significant-Gravitas/AutoGPT|1
https://api.github.com/repos/weaviate/weaviate|1
https://api.github.com/repos/rosasalberto/mil|1
https://api.github.com/repos/weaviate/weaviate-io|1
https://api.github.com/repos/google-research/tuning_playbook|1
https://api.github.com/repos/weaviate/spark-connector|1
https://api.github.com/repos/dair-ai/ML-Course-Notes|1
https://api.github.com/repos/karpathy/LLM101n|1
https://api.github.com/users/jwegis|1
https://api.github.com/users/pardel|1
https://api.github.com/users/bpo|1
https://api.github.com/users/adamb|1
https://api.github.com/users/tokumine|1
https://api.github.com/users/artixan|1
https://api.github.com/users/kishba|1
https://api.github.com/users/0xSMW|1
https://api.github.com/users/gusgollings|3
https://api.github.com/users/reeze|3
https://api.github.com/users/jlongtine|1
https://api.github.com/users/kakugawa|1
https://api.github.com/users/camcaine|3
https://api.github.com/users/vincentkoc|1
https://api.github.com/users/jorisw|1
https://api.github.com/users/cristianmedeiros|1
https://api.github.com/users/beeman|1
https://api.github.com/users/timwee|1
https://api.github.com/users/goodmj|1
https://api.github.com/users/anusha-r|1
https://api.github.com/users/leeoniya|1
https://api.github.com/users/flmendes|1
https://api.github.com/users/4th-turning|3
https://api.github.com/users/pkaleta|1
https://api.github.com/users/favrik|1
https://api.github.com/users/rpasquay|1
https://api.github.com/users/qmchenry|3
https://api.github.com/users/josharian|1
https://api.github.com/users/slnc|3
https://api.github.com/users/lkydaniel|1
https://api.github.com/users/bravet|1
https://api.github.com/users/davidrd123|1
https://api.github.com/users/gmacario|1
https://api.github.com/users/ianand|1
https://api.github.com/users/liispon|1
https://api.github.com/users/wupher|3
https://api.github.com/users/vpw|1
https://api.github.com/users/rjgonzale|1
https://api.github.com/users/kirillzubovsky|3
https://api.github.com/users/bergwolf|1
https://api.github.com/users/iammerrick|1
https://api.github.com/users/harikt|3
https://api.github.com/users/honishi|3
https://api.github.com/users/arturogarrido|1
https://api.github.com/users/kingseaeast|1
https://api.github.com/users/guiyang|3
https://api.github.com/users/wtuffaha|1
https://api.github.com/users/antlypls|1
https://api.github.com/users/antonmedv|1
